Packet,Force,Position,Temperature,Anomaly,ProcTime_ms
1842,9.459,4.386,25.3339,,0.002
1846,10.547,4.14,24.9424,,0.002
1848,11.688,5.223,24.6459,,0.002
1860,10.717,4.752,24.7254,,0.002
1862,10.429,4.655,24.7002,,0.002
1866,8.404,4.965,24.6169,,0.002
1868,9.872,4.812,24.5806,,0.002
1874,9.206,4.56,24.7999,,0.002
1875,9.621,5.477,25.1286,,0.002
1879,11.009,5.323,25.0937,,0.002
1883,9.109,4.45,24.7602,,0.002
1886,11.37,4.619,24.6848,,0.002
1889,9.995,4.693,24.9264,,0.002
1895,8.991,4.714,24.5091,,0.002
1899,8.265,5.264,24.8348,,0.002
1901,8.532,4.205,25.4752,,0.002
1903,11.364,5.143,24.5448,,0.002
1907,10.915,5.078,24.5854,,0.002
1915,9.095,5.624,24.5114,,0.002
1916,10.272,4.631,25.2349,,0.002
1919,9.95,5.1,24.7849,,0.002
1926,8.691,4.23,25.397,,0.002
1927,11.98,4.186,24.913,,0.002
1929,10.959,4.439,25.4028,,0.002
1932,9.095,5.766,24.6362,,0.002
1943,10.707,4.92,24.6717,,0.002
1945,11.329,5.229,24.6069,,0.002
1948,9.581,4.589,25.1731,,0.002
1951,10.854,5.512,24.7779,,0.002
1958,9.383,4.563,24.7879,,0.002
1966,8.98,4.273,24.5227,,0.002
1969,9.305,4.281,25.4768,,0.002
1975,8.088,5.52,25.1351,,0.002
1977,10.198,4.67,25.3025,,0.002
1979,9.693,4.807,24.6065,,0.002
1980,8.357,5.646,24.8432,,0.002
1981,8.24,4.07,25.0966,,0.002
1983,11.619,4.004,25.1925,,0.002
1986,10.721,4.986,24.5282,,0.002
1987,9.916,4.875,25.2354,,0.002
1988,10.442,4.741,24.6737,,0.002
1995,8.516,4.664,25.0541,,0.002
1999,9.231,4.41,25.0585,,0.002
2007,11.858,5.515,24.9755,,0.002
2009,9.98,4.016,25.0215,,0.002
2011,11.405,4.301,25.0289,,0.002
2013,8.589,4.293,25.1482,,0.002
2015,9.633,5.793,25.2285,,0.002
2017,10.749,5.51,24.7925,,0.002
2019,11.093,5.879,24.6825,,0.002
2025,11.028,4.824,24.9542,,0.002
2028,11.887,5.18,25.1644,,0.002
2032,8.007,5.658,25.143,,0.002
2036,9.556,5.62,24.9948,,0.002
2040,11.965,4.613,25.388,,0.002
2043,9.845,5.995,24.7064,,0.002
2045,9.303,5.584,24.8053,,0.002
2046,9.812,5.551,24.9394,,0.002
2048,11.903,5.344,25.3524,,0.002
2050,10.062,5.865,25.1952,,0.002
2052,8.415,4.223,25.471,,0.002
2058,11.723,5.476,24.8155,,0.002
2060,11.243,5.118,24.9019,,0.002
2062,9.65,5.957,24.7589,,0.002
2064,8.768,5.731,25.037,,0.002
2068,11.201,5.425,25.4054,,0.002
2069,9.779,4.347,24.6283,,0.002
2072,10.038,5.186,25.285,,0.002
2080,10.17,4.016,25.006,,0.002
2082,10.121,5.466,25.0735,,0.002
2083,9.367,4.087,25.4879,,0.002
2086,9.914,5.641,24.6179,,0.002
2090,8.709,4.23,25.1364,,0.002
2094,9.727,4.627,25.0174,,0.002
2096,11.833,5.394,25.094,,0.002
2099,10.605,4.84,25.1554,,0.002
2106,9.058,4.453,25.3704,,0.002
2108,10.296,4.655,24.9091,,0.002
2110,10.15,4.541,24.7603,,0.002
2112,10.367,5.021,25.3,,0.002
2114,9.74,5.196,24.9056,,0.002
2117,8.863,4.638,24.9249,,0.002
2123,10.615,5.402,24.6013,,0.002
2125,11.415,4.184,24.5408,,0.002
2129,10.537,4.011,25.1023,,0.002
2131,10.794,4.067,24.6245,,0.002
2134,11.174,4.988,25.4888,,0.002
2136,10.113,4.965,24.8749,,0.002
2140,10.54,4.01,25.0298,,0.002
2142,9.649,4.072,24.6831,,0.002
2146,9.355,5.475,25.0907,,0.002
2148,8.245,5.882,24.5105,,0.002
2150,8.628,4.205,24.8519,,0.002
2167,10.287,4.514,24.5451,,0.002
2170,8.448,4.307,25.4995,,0.002
2175,9.174,4.071,25.0477,,0.002
2177,8.528,4.498,24.9083,,0.002
2179,8.757,5.317,24.5464,,0.002
2181,11.279,4.696,25.3799,,0.002
2185,8.249,5.069,25.3189,,0.002
2191,8.991,4.447,24.6664,,0.002
2194,10.863,5.29,25.395,,0.002
2195,10.299,4.568,25.3379,,0.002
2198,11.631,4.219,24.8912,,0.002
2202,9.637,4.935,25.0069,,0.002
2205,10.187,4.025,24.899,,0.002
2207,11.226,5.616,25.3203,,0.002
2209,8.172,5.548,25.1623,,0.002
2211,10.052,4.947,24.8767,,0.002
2213,11.847,4.602,24.7162,,0.002
2215,11.323,4.988,25.1776,,0.002
2217,8.739,4.184,24.5683,,0.002
2223,10.425,4.475,25.1646,,0.002
2225,11.37,5.2,25.3244,,0.002
2227,9.199,5.746,25.4867,,0.002
2231,11.15,4.884,24.8679,,0.002
2234,9.124,5.278,24.7609,,0.002
2236,9.437,4.974,25.4111,,0.002
2237,8.199,4.586,24.5065,,0.002
2242,11.545,5.416,25.4503,,0.002
2244,8.6,5.295,25.2792,,0.002
2245,10.053,4.466,25.3585,,0.002
2249,8.895,5.742,25.442,,0.002
2250,10.877,4.468,24.8442,,0.002
2260,11.9,4.932,24.5099,,0.002
2264,9.956,4.536,24.9578,,0.002
2267,8.862,4.294,25.1731,,0.002
2272,10.613,4.458,25.0719,,0.002
2285,9.445,5.029,24.8183,,0.002
2287,8.352,5.884,24.5686,,0.002
2291,9.061,4.109,24.5471,,0.002
2297,8.79,5.036,24.68,,0.002
2299,11.224,4.888,25.1031,,0.002
2303,9.112,4.208,25.1787,,0.002
2314,8.422,4.127,25.1025,,0.002
2318,10.781,5.726,25.1584,,0.002
2335,9.916,5.309,24.5087,,0.002
2336,11.468,4.145,25.3251,,0.002
2351,8.594,5.405,24.81,,0.002
2363,11.368,4.429,24.9075,,0.002
2372,11.128,5.437,24.7435,,0.002
2374,10.674,5.8,24.9182,,0.002
2376,11.866,5.806,24.8844,,0.002
2403,10.783,5.875,25.1834,,0.002
2407,10.937,5.952,24.6847,,0.002
2409,9.612,5.446,24.6038,,0.002
2413,10.864,5.986,25.1164,,0.002
2421,9.376,4.376,25.2747,,0.002
2422,11.869,5.161,24.7966,,0.002
2430,11.84,4.254,25.0595,,0.002
2434,10.396,4.688,25.2821,,0.002
2438,9.406,4.062,24.5141,,0.002
2443,10.151,4.863,24.6822,,0.002
2445,11.3,4.73,25.0397,,0.002
2447,10.52,5.618,25.3515,,0.002
2449,8.656,5.876,24.5447,,0.002
2451,8.21,5.923,24.5393,,0.002
2452,10.488,5.866,25.3045,,0.002
2461,8.613,5.151,25.4858,,0.002
2463,10.014,4.079,24.7081,,0.002
2465,10.326,4.97,25.4439,,0.002
2466,8.444,4.103,24.6166,,0.002
2467,11.944,4.741,25.2336,,0.002
2473,8.805,4.331,24.5979,,0.002
2474,10.403,5.023,24.6036,,0.002
2477,11.11,5.714,25.312,,0.002
2484,10.73,5.637,24.8282,,0.002
2486,11.621,4.696,24.5455,,0.002
2489,8.232,5.861,24.68,,0.002
2500,8.683,4.388,24.7744,,0.002
2502,10.519,5.32,25.4546,,0.002
2508,11.748,5.532,24.5465,,0.002
2509,9.712,4.443,24.6168,,0.002
2510,9.708,4.476,24.6759,,0.002
2513,10.26,4.844,24.7691,,0.002
2516,11.571,5.147,24.8921,,0.002
2517,11.91,4.583,24.5609,,0.002
2518,8.421,4.61,25.291,,0.002
2523,9.898,4.716,24.5413,,0.002
2527,9.034,5.825,24.8423,,0.002
2533,10.786,4.637,25.2525,,0.002
2536,9.076,5.36,25.3596,,0.002
2537,10.187,5.228,24.656,,0.002
2546,9.393,4.336,25.4872,,0.002
2547,10.392,4.271,24.6727,,0.002
2548,9.747,5.573,25.3563,,0.002
2551,10.815,4.954,24.6152,,0.002
2555,11.751,4.43,25.0367,,0.002
2559,11.394,4.931,24.9963,,0.002
2566,8.089,4.001,25.2782,,0.002
2571,11.217,5.424,24.8343,,0.002
2575,9.024,5.213,25.1567,,0.002
2580,9.642,4.718,24.6478,,0.002
2582,10.504,4.583,24.7545,,0.002
2585,10.157,5.163,25.2669,,0.002
2586,11,5.017,25.0288,,0.002
2587,11.162,4.614,25.4078,,0.002
2588,9.125,4.394,24.7967,,0.002
2589,8.436,4.866,24.9986,,0.002
2590,10.167,5.71,24.5191,,0.002
2591,9.906,4.891,25.2042,,0.002
2592,8.596,4.954,25.2751,,0.002
2600,11.823,4.368,24.7826,,0.002
2605,9.208,4.178,24.6869,,0.002
2625,10.768,5.314,25.1081,,0.002
2626,8.568,5.132,24.6331,,0.002
2627,11.298,5.228,25.363,,0.002
2631,8.38,5.456,25.0003,,0.002
2636,9.258,5.926,25.4444,,0.002
2639,10.412,5.802,24.7526,,0.002
2641,9.671,5.154,25.05,,0.002
2642,8.185,5.881,25.1342,,0.002
2644,8.693,4.79,24.8981,,0.002
2647,11.463,5.745,25.0191,,0.002
2648,10.838,5.123,24.7034,,0.002
2649,8.407,5.475,24.7926,,0.002
2652,11.532,5.257,24.997,,0.002
2672,11.941,5.012,24.5292,,0.002
2673,9.481,4.566,25.0325,,0.002
2674,9.949,5.997,25.4302,,0.002
2685,11.521,5.727,24.5564,,0.002
2687,8.647,4.12,24.8314,,0.002
2691,9.236,4.255,24.6234,,0.002
2693,10.503,5.395,25.1262,,0.002
2694,8.065,4.424,25.1689,,0.002
2699,11.492,5.328,25.1674,,0.002
2707,11.083,4.676,24.9497,,0.002
2713,9.036,4.857,25.2196,,0.002
2715,10.324,4.305,25.0979,,0.002
2719,10.467,4.3,25.3918,,0.002
2726,11.507,4.9,24.732,,0.002
2740,9.554,4.966,25.0897,,0.002
2741,10.994,4.987,25.1452,,0.002
2750,10.459,5.963,24.8357,,0.002
2762,11.75,4.879,24.714,,0.002
2772,9.959,5.48,25.2798,,0.002
2773,10.078,4.058,24.5876,,0.002
2775,10.213,4.659,25.4508,,0.002
2776,10.625,5.543,24.5553,,0.002
2780,9.483,4.161,25.3849,,0.002
2787,9.031,5.473,25.328,,0.002
2788,11.338,4.101,25.2193,,0.002
2789,8.659,5.299,24.7,,0.002
2790,11.339,5.171,24.5867,,0.002
2791,11.646,5.171,24.6635,,0.002
2792,11.723,5.856,25.0675,,0.002
2793,8.212,5.938,25.4521,,0.002
2794,9.097,5.34,24.517,,0.002
2796,9.35,4.146,24.7795,,0.002
2798,8.408,5.527,24.9285,,0.002
2799,9.657,4.745,25.3995,,0.002
2800,9.665,5.995,24.5741,,0.002
2802,10.047,5.448,24.6222,,0.002
2804,11.661,5.831,25.0263,,0.002
2805,9.43,5.964,24.5044,,0.002
2806,9.552,5.157,25.0258,,0.002
2807,11.35,4.897,24.7622,,0.002
2808,10.048,5.859,24.6607,,0.002
2809,9.595,4.886,24.9268,,0.002
2810,8.863,4.093,25.0139,,0.002
2811,10.322,4.354,24.7249,,0.002
2812,9.201,4.089,24.5416,,0.002
2814,10.201,5.406,25.2176,,0.002
2815,8.194,5.559,24.6678,,0.002
2816,8.76,4.218,25.2842,,0.002
2817,11.707,4.787,25.3333,,0.002
2820,10.382,5.771,24.8,,0.002
2821,10.136,4.307,24.6498,,0.002
2823,9.595,5.614,25.006,,0.002
2828,10.546,5.541,25.1505,,0.002
2835,10.299,4.71,25.0806,,0.002
2849,11.83,4.161,25.4146,,0.002
2853,11.006,5.452,25.0968,,0.002
2864,11.785,5.035,24.8852,,0.002
2865,9.458,5.262,24.9271,,0.002
2868,9.208,4.454,25.3779,,0.002
2878,10.459,5.467,25.1571,,0.002
2885,9.18,5.685,25.2839,,0.002
2887,10.599,5.134,24.9399,,0.002
2901,10.719,4.079,24.6766,,0.002
2907,9.571,4.195,25.1995,,0.002
2909,8.996,4.897,24.8525,,0.002
2910,8.49,4.96,24.6606,,0.002
2911,8.938,4.027,25.4949,,0.002
2913,11.103,5.498,24.8264,,0.002
2915,8.322,5.404,25.4115,,0.002
2917,10.245,5.812,24.5289,,0.002
2921,10.81,5.474,25.1917,,0.002
2925,10.045,5.586,24.978,,0.002
2927,10.503,5.882,25.2505,,0.002
2929,8.784,4.612,24.8338,,0.002
2933,11.835,5.958,25.4935,,0.002
2939,8.009,4.828,25.1866,,0.002
2941,10.942,5.23,25.0755,,0.002
2945,11.525,5.002,24.5558,,0.002
2951,8.935,4.838,24.9833,,0.002
2956,9.75,5.865,24.7573,,0.002
2960,8.531,4.322,25.3017,,0.002
2961,10.414,4.341,24.8709,,0.002
2963,11.36,4.425,24.5375,,0.002
2964,8.873,5.896,24.5801,,0.002
2968,9.583,4.325,25.237,,0.002
2970,8.131,4.997,25.2312,,0.002
2971,8.071,5.096,24.8886,,0.002
2972,9.448,5.165,25.4481,,0.002
2973,10.611,5.661,25.3107,,0.002
2974,11.071,4.482,25.3031,,0.002
2976,11.236,5.766,24.6918,,0.002
2979,10.612,5.325,25.2306,,0.002
2980,11.884,4.967,24.5244,,0.002
2981,11.09,4.034,25.1087,,0.002
2983,10.415,5.583,24.6276,,0.002
2988,9.523,5.013,24.8281,,0.002
2992,8.47,5.986,25.09,,0.002
2994,11.371,5.802,25.0045,,0.002
2999,9.611,4.348,25.0197,,0.002
