PacketID,SensorGenTime_ms,ProcessingTime_ms,TransmissionTime_ms
1926,0.001,0.002,0.066
1927,0.001,0.001,0.066
1928,0.001,0.001,0.062
1929,0.001,0.002,0.065
1930,0.001,0.001,0.074
1931,0.001,0.002,0.069
1932,0.001,0.001,0.066
1933,0.001,0.001,0.074
1934,0.001,0.001,0.070
1935,0.001,0.001,0.062
1936,0.001,0.001,0.073
1937,0.001,0.001,0.078
1938,0.001,0.001,0.170
1939,0.031,0.001,0.066
1940,0.001,0.001,0.066
1941,0.001,0.001,0.076
1942,0.001,0.001,0.068
1943,0.001,0.001,0.070
1944,0.001,0.001,0.074
1945,0.001,0.001,0.069
1946,0.001,0.001,0.063
1947,0.001,0.002,0.073
1948,0.001,0.002,0.068
1949,0.001,0.001,0.066
1950,0.031,0.001,0.064
1951,0.001,0.001,0.073
1952,0.001,0.001,0.069
1953,0.001,0.001,0.064
1954,0.001,0.001,0.062
1955,0.001,0.001,0.062
1956,0.002,0.001,0.147
1957,0.001,0.001,0.067
1958,0.001,0.001,0.068
1959,0.001,0.002,0.074
1960,0.001,0.001,0.064
1961,0.001,0.001,0.080
1962,0.001,0.001,0.070
1963,0.001,0.001,0.072
1964,0.001,0.001,0.070
1965,0.001,0.002,0.067
1966,0.001,0.001,0.071
1967,0.001,0.009,0.120
1968,0.001,0.001,0.066
1969,0.001,0.001,0.071
1970,0.001,0.001,0.072
1971,0.032,0.001,0.066
1972,0.001,0.001,0.070
1973,0.001,0.002,0.074
1974,0.001,0.001,0.076
1975,0.001,0.001,0.072
1976,0.002,0.001,0.074
1977,0.001,0.001,0.072
1978,0.001,0.001,0.069
1979,0.001,0.001,0.068
1980,0.031,0.001,0.072
1981,0.001,0.001,0.076
1982,0.001,0.001,0.065
1983,0.001,0.001,0.071
1984,0.001,0.001,0.068
1985,0.001,0.001,0.062
1986,0.001,0.001,0.067
1987,0.001,0.001,0.064
1988,0.001,0.001,0.069
1989,0.001,0.001,0.066
1990,0.001,0.001,0.082
1991,0.001,0.001,0.064
1992,0.001,0.043,0.120
1993,0.001,0.002,0.069
1994,0.001,0.001,0.075
1995,0.001,0.001,0.069
1996,0.001,0.001,0.070
1997,0.001,0.001,0.069
1998,0.001,0.001,0.067
1999,0.054,0.002,0.154
2000,0.001,0.001,0.068
2001,0.001,0.002,0.076
2002,0.001,0.001,0.070
2003,0.001,0.001,0.069
2004,0.001,0.001,0.071
2005,0.001,0.001,0.067
2006,0.001,0.001,0.118
2007,0.001,0.002,0.066
2008,0.001,0.001,0.064
2009,0.001,0.002,0.076
2010,0.001,0.001,0.063
2011,0.001,0.001,0.070
2012,0.032,0.001,0.070
2013,0.001,0.001,0.066
2014,0.001,0.001,0.068
2015,0.001,0.001,0.081
2016,0.001,0.001,0.070
2017,0.001,0.001,0.069
2018,0.001,0.001,0.075
2019,0.001,0.001,0.072
2020,0.001,0.001,0.115
2021,0.001,0.001,0.066
2022,0.001,0.001,0.065
2023,0.001,0.001,0.068
2024,0.001,0.002,0.143
2025,0.001,0.001,0.068
2026,0.001,0.001,0.064
2027,0.033,0.001,0.062
2028,0.001,0.002,0.058
2029,0.001,0.002,0.065
2030,0.002,0.002,0.075
2031,0.001,0.002,0.064
2032,0.001,0.002,0.067
2033,0.001,0.001,0.073
2034,0.001,0.001,0.064
2035,0.001,0.001,0.074
2036,0.001,0.001,0.066
2037,0.001,0.002,0.070
2038,0.001,0.002,0.084
2039,0.001,0.001,0.070
2040,0.001,0.001,0.063
2041,0.001,0.002,0.074
2042,0.043,0.001,0.079
2043,0.001,0.001,0.070
2044,0.001,0.001,0.069
2045,0.001,0.001,0.067
2046,0.001,0.001,0.068
2047,0.001,0.001,0.063
2048,0.001,0.001,0.078
2049,0.001,0.002,0.171
2050,0.001,0.001,0.067
2051,0.001,0.001,0.070
2052,0.001,0.001,0.066
2053,0.001,0.002,0.125
2054,0.001,0.001,0.072
2055,0.001,0.002,0.070
2056,0.001,0.001,0.068
2057,0.031,0.001,0.063
2058,0.001,0.001,0.064
2059,0.001,0.001,0.061
2060,0.002,0.011,0.087
2061,0.002,0.002,0.068
2062,0.001,0.001,0.068
2063,0.001,0.001,0.066
2064,0.001,0.001,0.066
2065,0.001,0.002,0.065
2066,0.001,0.001,0.078
2067,0.001,0.001,0.184
2068,0.001,0.001,0.068
2069,0.001,0.001,0.065
2070,0.001,0.001,0.071
2071,0.001,0.001,0.065
2072,0.033,0.001,0.063
2073,0.001,0.001,0.064
2074,0.001,0.002,0.123
2075,0.001,0.003,0.077
2076,0.001,0.001,0.073
2077,0.001,0.001,0.070
2078,0.001,0.001,0.079
2079,0.001,0.001,0.070
2080,0.001,0.001,0.075
2081,0.001,0.040,0.100
2082,0.001,0.002,0.071
2083,0.001,0.001,0.069
2084,0.001,0.001,0.064
2085,0.031,0.001,0.065
2086,0.001,0.001,0.064
2087,0.001,0.001,0.091
2088,0.001,0.002,0.114
2089,0.001,0.002,0.068
2090,0.001,0.001,0.072
2091,0.001,0.001,0.069
2092,0.001,0.002,0.128
2093,0.001,0.001,0.066
2094,0.001,0.002,0.071
2095,0.001,0.002,0.070
2096,0.001,0.001,0.066
2097,0.001,0.002,0.066
2098,0.001,0.001,0.075
2099,0.091,0.001,0.091
2100,0.001,0.001,0.069
2101,0.001,0.002,0.070
2102,0.001,0.001,0.066
2103,0.001,0.001,0.061
2104,0.001,0.002,0.073
2105,0.001,0.001,0.075
2106,0.001,0.001,0.213
2107,0.001,0.001,0.069
2108,0.001,0.002,0.069
2109,0.001,0.001,0.068
2110,0.001,0.001,0.067
2111,0.001,0.001,0.071
2112,0.001,0.001,0.089
2113,0.001,0.001,0.072
2114,0.037,0.001,0.063
2115,0.001,0.001,0.065
2116,0.001,0.001,0.073
2117,0.001,0.001,0.064
2118,0.001,0.001,0.064
2119,0.001,0.001,0.072
2120,0.001,0.002,0.152
2121,0.001,0.002,0.067
2122,0.001,0.002,0.076
2123,0.002,0.002,0.071
2124,0.001,0.002,0.122
2125,0.001,0.002,0.068
2126,0.001,0.001,0.072
2127,0.001,0.001,0.069
2128,0.001,0.001,0.064
2129,0.032,0.002,0.071
2130,0.001,0.001,0.070
2131,0.001,0.001,0.072
2132,0.001,0.001,0.065
2133,0.001,0.001,0.065
2134,0.001,0.001,0.065
2135,0.001,0.001,0.063
2136,0.001,0.002,0.063
2137,0.001,0.001,0.073
2138,0.001,0.001,0.066
2139,0.001,0.001,0.061
2140,0.001,0.001,0.064
2141,0.001,0.001,0.069
2142,0.050,0.002,0.120
2143,0.001,0.002,0.074
2144,0.001,0.002,0.069
2145,0.002,0.002,0.066
2146,0.001,0.001,0.063
2147,0.001,0.001,0.079
2148,0.001,0.002,0.069
2149,0.001,0.002,0.142
2150,0.001,0.001,0.068
2151,0.001,0.001,0.069
2152,0.001,0.001,0.072
2153,0.001,0.001,0.062
2154,0.001,0.001,0.062
2155,0.001,0.001,0.070
2156,0.001,0.002,0.146
2157,0.033,0.001,0.069
2158,0.001,0.001,0.064
2159,0.001,0.002,0.074
2160,0.001,0.001,0.067
2161,0.001,0.002,0.063
2162,0.001,0.001,0.062
2163,0.001,0.001,0.062
2164,0.001,0.001,0.062
2165,0.001,0.001,0.076
2166,0.001,0.002,0.074
2167,0.001,0.001,0.064
2168,0.001,0.001,0.068
2169,0.002,0.001,0.071
2170,0.032,0.001,0.065
2171,0.001,0.001,0.066
2172,0.001,0.001,0.062
2173,0.001,0.001,0.075
2174,0.001,0.002,0.135
2175,0.001,0.002,0.063
2176,0.001,0.002,0.071
2177,0.001,0.001,0.080
2178,0.001,0.001,0.072
2179,0.001,0.001,0.067
2180,0.001,0.001,0.073
2181,0.001,0.002,0.066
2182,0.001,0.002,0.064
2183,0.001,0.002,0.062
2184,0.001,0.002,0.070
2185,0.072,0.002,0.128
2186,0.001,0.001,0.081
2187,0.001,0.001,0.071
2188,0.001,0.001,0.069
2189,0.001,0.001,0.062
2190,0.001,0.002,0.078
2191,0.001,0.001,0.082
2192,0.001,0.001,0.070
2193,0.001,0.001,0.070
2194,0.001,0.001,0.072
2195,0.001,0.001,0.076
2196,0.001,0.001,0.068
2197,0.001,0.001,0.065
2198,0.001,0.001,0.066
2199,0.001,0.002,0.150
2200,0.001,0.001,0.072
2201,0.001,0.001,0.066
2202,0.001,0.001,0.077
2203,0.001,0.002,0.070
2204,0.034,0.001,0.068
2205,0.001,0.001,0.071
2206,0.001,0.002,0.061
2207,0.001,0.001,0.064
2208,0.001,0.002,0.080
2209,0.001,0.002,0.080
2210,0.001,0.001,0.062
2211,0.001,0.002,0.073
2212,0.001,0.002,0.079
2213,0.035,0.002,0.068
2214,0.001,0.001,0.068
2215,0.001,0.001,0.065
2216,0.001,0.001,0.077
2217,0.001,0.001,0.064
2218,0.001,0.002,0.068
2219,0.002,0.002,0.075
2220,0.001,0.002,0.069
2221,0.001,0.002,0.063
2222,0.001,0.001,0.072
2223,0.001,0.001,0.076
2224,0.001,0.001,0.114
2225,0.001,0.002,0.079
2226,0.001,0.002,0.072
2227,0.001,0.002,0.067
2228,0.001,0.001,0.065
2229,0.001,0.002,0.083
2230,0.001,0.002,0.102
2231,0.001,0.009,0.148
2232,0.001,0.002,0.085
2233,0.003,0.004,0.075
2234,0.045,0.001,0.073
2235,0.003,0.004,0.064
2236,0.001,0.001,0.062
2237,0.001,0.001,0.062
2238,0.003,0.005,0.108
2239,0.004,0.002,0.072
2240,0.002,0.001,0.061
2241,0.002,0.004,0.068
2242,0.004,0.002,0.173
2243,0.003,0.004,0.066
2244,0.048,0.001,0.067
2245,0.003,0.005,0.076
2246,0.002,0.005,0.066
2247,0.004,0.003,0.062
2248,0.003,0.004,0.068
2249,0.003,0.004,0.098
2250,0.002,0.005,0.063
2251,0.003,0.005,0.061
2252,0.002,0.004,0.080
2253,0.002,0.004,0.064
2254,0.002,0.004,0.062
2255,0.001,0.001,0.060
2256,0.002,0.004,0.125
2257,0.003,0.003,0.086
2258,0.002,0.004,0.069
2259,0.002,0.004,0.120
2260,0.002,0.003,0.153
2261,0.053,0.002,0.083
2262,0.002,0.004,0.086
2263,0.002,0.003,0.176
2264,0.002,0.004,0.102
2265,0.003,0.003,0.109
2266,0.001,0.002,0.114
2267,0.002,0.004,0.108
2268,0.002,0.004,0.106
2269,0.002,0.004,0.114
2270,0.005,0.010,0.267
2271,0.006,0.006,0.369
2272,0.004,0.007,0.227
2273,0.004,0.006,0.239
2274,0.088,0.007,0.236
2275,0.005,0.009,0.296
2276,0.004,0.008,0.327
2277,0.006,0.011,0.305
2278,0.007,0.008,0.300
2279,0.006,0.007,0.284
2280,0.006,0.008,0.347
2281,0.007,0.009,0.766
2282,0.006,0.009,0.315
2283,0.005,0.013,0.383
2284,0.007,0.011,0.471
2285,0.006,0.008,0.315
2286,0.009,0.009,0.349
2287,0.008,0.005,0.418
2288,0.008,0.011,0.540
2289,0.009,0.011,0.350
2290,0.130,0.008,0.380
2291,0.005,0.013,0.370
2292,0.008,0.009,0.498
2293,0.007,0.009,0.373
2294,0.005,0.009,0.396
2295,0.006,0.010,0.355
2296,0.005,0.007,0.315
2297,0.006,0.009,0.427
2298,0.006,0.012,0.383
2299,0.006,0.011,0.680
2300,0.006,0.010,0.395
2301,0.092,0.005,0.377
2302,0.007,0.010,0.408
2303,0.005,0.010,0.344
2304,0.004,0.007,0.270
2305,0.006,0.010,0.442
2306,0.005,0.009,0.806
2307,0.006,0.006,0.268
2308,0.005,0.008,0.307
2309,0.005,0.009,0.303
2310,0.006,0.004,0.244
2311,0.031,0.008,0.284
2312,0.005,0.008,0.260
2313,0.010,0.004,0.956
2314,0.005,0.009,0.340
2315,0.005,0.008,0.259
2316,0.004,0.007,0.280
2317,0.005,0.012,0.525
2318,0.005,0.008,0.272
2319,0.005,0.010,0.297
2320,0.005,0.008,0.338
2321,0.004,0.008,0.349
2322,0.434,0.023,0.307
2323,0.001,0.003,0.087
2324,0.003,0.002,0.115
2325,0.003,0.004,0.072
2326,0.002,0.004,0.069
2327,0.001,0.001,0.068
2328,0.002,0.004,0.074
2329,0.004,0.002,0.084
2330,0.002,0.004,0.090
2331,0.005,0.009,0.252
2332,0.106,0.006,0.222
2333,0.004,0.006,0.220
2334,0.004,0.007,0.232
2335,0.004,0.006,0.276
2336,0.005,0.007,0.247
2337,0.005,0.009,0.257
2338,0.024,0.007,0.902
2339,0.005,0.008,0.271
2340,0.006,0.008,0.255
2341,0.006,0.007,0.242
2342,0.003,0.005,0.317
2343,0.003,0.003,0.116
2344,0.002,0.003,0.132
2345,0.002,0.003,0.117
2346,0.004,0.002,0.122
2347,0.001,0.002,0.113
2348,0.002,0.003,0.121
2349,0.062,0.003,0.227
2350,0.011,0.009,0.298
2351,0.005,0.003,0.332
2352,0.002,0.003,0.137
2353,0.003,0.003,0.143
2354,0.003,0.002,0.116
2355,0.001,0.003,0.121
2356,0.002,0.002,0.145
2357,0.002,0.003,0.147
2358,0.003,0.003,0.125
2359,0.002,0.003,0.152
2360,0.005,0.010,0.389
2361,0.003,0.003,0.123
2362,0.062,0.003,0.121
2363,0.001,0.002,0.151
2364,0.002,0.002,0.114
2365,0.004,0.002,0.119
2366,0.001,0.002,0.112
2367,0.005,0.011,0.799
2368,0.007,0.006,0.224
2369,0.005,0.007,0.256
2370,0.005,0.009,0.312
2371,0.005,0.013,0.248
2372,0.004,0.007,0.250
2373,0.004,0.006,0.232
2374,0.004,0.006,0.212
2375,0.007,0.009,0.305
2376,0.005,0.007,0.278
2377,0.113,0.010,0.288
2378,0.004,0.010,0.231
2379,0.009,0.013,0.278
2380,0.006,0.004,0.272
2381,0.005,0.008,0.720
2382,0.005,0.009,0.264
2383,0.007,0.009,0.264
2384,0.005,0.008,0.245
2385,0.004,0.011,1.029
2386,0.005,0.007,0.243
2387,0.005,0.008,0.285
2388,0.005,0.009,0.374
2389,0.087,0.008,0.358
2390,0.005,0.009,0.465
2391,0.006,0.010,0.331
2392,0.004,0.007,0.864
2393,0.006,0.011,0.523
2394,0.005,0.010,0.868
2395,0.003,0.004,0.132
2396,0.003,0.003,0.115
2397,0.003,0.003,0.111
2398,0.002,0.003,0.127
2399,0.018,0.002,0.196
2400,0.002,0.002,0.114
2401,0.002,0.003,0.138
2402,0.005,0.010,0.315
2403,0.001,0.003,0.115
2404,0.002,0.002,0.104
2405,0.001,0.002,0.102
2406,0.001,0.002,0.174
2407,0.061,0.002,0.138
2408,0.004,0.002,0.104
2409,0.001,0.002,0.103
2410,0.002,0.003,0.136
2411,0.005,0.009,0.279
2412,0.001,0.003,0.142
2413,0.002,0.003,0.128
2414,0.003,0.002,0.118
2415,0.003,0.002,0.113
2416,0.004,0.004,0.107
2417,0.006,0.009,0.252
2418,0.086,0.007,0.276
2419,0.005,0.009,0.260
2420,0.006,0.017,0.517
2421,0.006,0.008,0.208
2422,0.003,0.003,0.137
2423,0.005,0.009,0.449
2424,0.003,0.003,0.135
2425,0.005,0.009,0.260
2426,0.008,0.003,0.425
2427,0.006,0.007,0.278
2428,0.004,0.006,0.288
2429,0.005,0.008,0.246
2430,0.004,0.008,0.277
2431,0.005,0.009,0.248
2432,0.005,0.009,0.266
2433,0.005,0.009,0.250
2434,0.005,0.008,0.255
2435,0.004,0.007,0.349
2436,0.005,0.007,0.237
2437,0.078,0.003,0.146
2438,0.005,0.009,0.287
2439,0.002,0.003,0.134
2440,0.005,0.010,0.282
2441,0.004,0.008,0.364
2442,0.003,0.003,0.128
2443,0.003,0.003,0.129
2444,0.002,0.002,0.128
2445,0.001,0.003,0.145
2446,0.004,0.003,0.113
2447,0.002,0.002,0.124
2448,0.065,0.002,0.116
2449,0.002,0.003,0.253
2450,0.002,0.002,0.117
2451,0.002,0.002,0.122
2452,0.002,0.004,0.127
2453,0.003,0.003,0.143
2454,0.001,0.003,0.118
2455,0.002,0.003,0.483
2456,0.004,0.006,7.736
2457,0.006,0.083,7.201
2458,0.005,0.005,6.898
2459,0.004,0.007,3.337
2460,0.004,0.007,0.093
2461,0.002,0.004,0.073
2462,0.002,0.002,0.103
2463,0.002,0.003,0.349
2464,0.004,0.002,0.099
2465,0.043,0.002,0.080
2466,0.003,0.002,0.069
2467,0.002,0.004,0.065
2468,0.002,0.004,0.069
2469,0.002,0.004,0.065
2470,0.001,0.002,0.082
2471,0.001,0.001,0.069
2472,0.004,0.003,0.078
2473,0.002,0.004,0.091
2474,0.001,0.001,0.107
2475,0.003,0.005,0.070
2476,0.001,0.001,0.070
2477,0.001,0.002,0.067
2478,0.002,0.004,0.079
2479,0.002,0.004,0.066
2480,0.037,0.002,0.081
2481,0.001,0.002,0.111
2482,0.004,0.005,0.081
2483,0.003,0.003,0.077
2484,0.001,0.002,0.077
2485,0.003,0.003,0.081
2486,0.003,0.002,0.090
2487,0.001,0.002,0.089
2488,0.001,0.002,0.091
2489,0.003,0.002,0.098
2490,0.001,0.002,0.095
2491,0.002,0.004,0.102
2492,0.003,0.004,0.086
2493,0.002,0.002,0.085
2494,0.002,0.002,0.108
2495,0.001,0.002,0.133
2496,0.004,0.002,0.116
2497,0.060,0.002,0.105
2498,0.002,0.004,0.105
2499,0.001,0.002,0.106
2500,0.003,0.003,0.147
2501,0.003,0.002,0.112
2502,0.001,0.002,0.114
2503,0.006,0.011,0.952
2504,0.012,0.004,0.220
2505,0.010,0.009,0.245
2506,0.005,0.009,0.718
2507,0.006,0.006,0.235
2508,0.005,0.009,0.295
2509,0.005,0.009,0.285
2510,0.081,0.007,0.237
2511,0.003,0.003,0.122
2512,0.002,0.003,0.144
2513,0.005,0.011,0.759
2514,0.005,0.005,0.288
2515,0.005,0.020,0.261
2516,0.007,0.010,0.302
2517,0.004,0.007,0.258
2518,0.005,0.009,0.266
2519,0.002,0.003,0.116
2520,0.003,0.002,0.140
2521,0.005,0.010,0.254
2522,0.003,0.003,0.113
2523,0.002,0.004,0.113
2524,0.002,0.009,0.197
2525,0.002,0.004,0.149
2526,0.007,0.005,0.222
2527,0.005,0.008,0.300
2528,0.004,0.006,0.223
2529,0.090,0.009,0.291
2530,0.006,0.010,1.491
2531,0.005,0.008,0.297
2532,0.003,0.004,0.121
2533,0.003,0.002,0.121
2534,0.001,0.002,0.125
2535,0.023,0.063,0.336
2536,0.006,0.006,0.206
2537,0.009,0.012,0.254
2538,0.122,0.008,0.259
2539,0.004,0.008,0.281
2540,0.005,0.013,0.249
2541,0.002,0.003,0.138
2542,0.001,0.002,0.101
2543,0.003,0.002,0.116
2544,0.002,0.004,0.117
2545,0.040,0.003,0.219
2546,0.002,0.004,0.140
2547,0.002,0.003,0.116
2548,0.002,0.003,0.132
2549,0.002,0.003,0.101
2550,0.002,0.003,0.124
2551,0.002,0.003,0.155
2552,0.001,0.002,0.117
2553,0.002,0.003,0.101
2554,0.001,0.003,0.110
2555,0.003,0.003,0.105
2556,0.001,0.002,0.168
2557,0.002,0.003,0.155
2558,0.057,0.002,0.090
2559,0.001,0.002,0.121
2560,0.003,0.003,0.109
2561,0.002,0.002,0.105
2562,0.002,0.004,0.112
2563,0.003,0.002,0.148
2564,0.007,0.009,0.257
2565,0.005,0.006,0.221
2566,0.095,0.011,0.228
2567,0.004,0.006,0.212
2568,0.004,0.007,0.246
2569,0.005,0.007,0.254
2570,0.007,0.004,0.242
2571,0.004,0.007,0.228
2572,0.007,0.004,0.231
2573,0.005,0.007,0.272
2574,0.004,0.006,0.267
2575,0.004,0.006,0.291
2576,0.004,0.008,0.348
2577,0.005,0.009,0.260
2578,0.008,0.009,0.476
2579,0.007,0.008,0.282
2580,0.007,0.009,0.366
2581,0.005,0.008,0.989
2582,0.004,0.006,0.258
2583,0.005,0.008,0.283
2584,0.007,0.008,0.284
2585,0.007,0.009,0.332
2586,0.006,0.011,0.378
2587,0.006,0.009,0.360
2588,0.008,0.005,0.443
2589,0.132,0.009,0.334
2590,0.006,0.009,0.351
2591,0.006,0.010,0.357
2592,0.360,0.010,0.751
2593,0.005,0.007,0.301
2594,0.008,0.009,0.396
2595,0.009,0.006,0.390
2596,0.005,0.008,0.302
2597,0.010,0.009,0.348
2598,0.006,0.010,0.373
2599,0.006,0.011,0.918
2600,0.008,0.005,0.285
2601,0.006,0.010,0.324
2602,0.006,0.011,0.497
2603,0.007,0.009,0.375
2604,0.006,0.013,0.331
2605,0.006,0.010,0.364
2606,0.005,0.008,0.333
2607,0.012,0.009,0.344
2608,0.005,0.014,0.360
2609,0.006,0.009,0.350
2610,0.006,0.009,0.319
2611,0.006,0.011,0.367
2612,0.005,0.009,0.366
2613,0.006,0.152,0.624
2614,0.006,0.009,0.399
2615,0.008,0.009,0.360
2616,0.008,0.006,0.375
2617,0.006,0.008,0.399
2618,0.004,0.008,0.270
2619,0.109,0.006,0.230
2620,0.005,0.010,0.249
2621,0.004,0.007,0.249
2622,0.134,0.009,0.353
2623,0.007,0.011,0.425
2624,0.007,0.010,0.455
2625,0.006,0.010,0.391
2626,0.007,0.014,0.487
2627,0.008,0.005,0.307
2628,0.004,0.007,0.279
2629,0.005,0.008,0.293
2630,0.006,0.009,0.350
2631,0.007,0.004,0.471
2632,0.007,0.007,0.266
2633,0.006,0.009,0.338
2634,0.006,0.009,0.356
2635,0.005,0.008,0.319
2636,0.006,0.008,0.362
2637,0.006,0.009,0.361
2638,0.006,0.009,0.430
2639,0.006,0.008,0.341
2640,0.006,0.009,0.386
2641,0.005,0.009,0.283
2642,0.004,0.006,0.256
2643,0.005,0.008,0.338
2644,0.007,0.004,0.235
2645,0.004,0.008,0.240
2646,0.005,0.005,0.316
2647,0.078,0.007,0.276
2648,0.006,0.011,0.316
2649,0.009,0.007,1.150
2650,0.007,0.007,0.286
2651,0.006,0.007,0.290
2652,0.147,0.010,0.367
2653,0.005,0.008,0.327
2654,0.006,0.010,0.370
2655,0.006,0.009,0.349
2656,0.006,0.011,0.584
2657,0.006,0.012,0.334
2658,0.005,0.008,0.401
2659,0.007,0.010,0.376
2660,0.006,0.008,0.327
2661,0.006,0.009,6.859
2662,0.005,0.007,0.410
2663,0.006,0.008,0.234
2664,0.005,0.010,0.309
2665,0.007,0.009,0.330
2666,0.005,0.008,0.280
2667,0.005,0.009,0.257
2668,0.007,0.012,0.511
2669,0.006,0.010,0.359
2670,0.008,0.011,0.933
2671,0.006,0.087,0.417
2672,0.007,0.010,0.484
2673,0.008,0.011,0.404
2674,0.005,0.007,0.566
2675,0.111,0.008,0.286
2676,0.008,0.009,0.365
2677,0.006,0.009,0.394
2678,0.006,0.008,0.325
2679,0.005,0.008,0.380
2680,0.007,0.009,0.365
2681,0.006,0.033,0.491
2682,0.151,0.009,0.353
2683,0.011,0.010,0.370
2684,0.004,0.007,0.237
2685,0.004,0.006,0.196
2686,0.005,0.008,0.289
2687,0.005,0.008,0.295
2688,0.006,0.010,0.633
2689,0.009,0.005,0.384
2690,0.006,0.009,0.342
2691,0.006,0.009,0.357
2692,0.005,0.008,0.397
2693,0.005,0.009,0.340
2694,0.006,0.016,0.448
2695,0.736,0.010,0.333
2696,0.006,0.008,0.297
2697,0.006,0.017,0.423
2698,0.005,0.008,0.276
2699,0.005,0.008,0.258
2700,0.007,0.004,0.291
2701,0.005,0.010,0.289
2702,0.005,0.010,0.385
2703,0.005,0.007,0.370
2704,0.092,0.008,0.249
2705,0.006,0.009,0.291
2706,0.005,0.008,0.515
2707,0.006,0.003,0.198
2708,0.005,0.008,0.260
2709,0.004,0.007,0.248
2710,0.004,0.008,0.268
2711,0.004,0.007,0.245
2712,0.005,0.008,0.291
2713,0.209,0.023,0.318
2714,0.030,0.008,0.267
2715,0.006,0.007,0.241
2716,0.004,0.008,0.267
2717,0.005,0.005,0.200
2718,0.005,0.011,0.929
2719,0.008,0.009,0.330
2720,0.008,0.005,0.324
2721,0.005,0.007,0.310
2722,0.007,0.004,0.288
2723,0.005,0.007,0.250
2724,0.007,0.008,0.639
2725,0.005,0.008,0.276
2726,0.006,0.009,0.299
2727,0.005,0.010,0.422
2728,0.002,0.003,0.183
2729,0.003,0.003,0.153
2730,0.012,0.009,0.268
2731,0.087,0.007,0.784
2732,0.005,0.007,0.250
2733,0.005,0.009,0.242
2734,0.005,0.008,0.275
2735,0.005,0.008,0.257
2736,0.005,0.011,0.395
2737,0.007,0.009,0.274
2738,0.005,0.009,0.598
2739,0.004,0.007,0.233
2740,0.007,0.005,0.533
2741,0.005,0.008,0.297
2742,0.093,0.009,0.329
2743,0.007,0.004,0.255
2744,0.005,0.008,0.234
2745,0.004,0.006,0.259
2746,0.005,0.006,0.303
2747,0.006,0.003,0.205
2748,0.004,0.008,0.264
2749,0.004,0.008,0.268
2750,0.004,0.007,0.304
2751,0.005,0.008,0.277
2752,0.004,0.007,0.425
2753,0.004,0.006,0.231
2754,0.005,0.007,0.270
2755,0.005,0.008,0.344
2756,0.004,0.007,0.542
2757,0.004,0.006,0.297
2758,0.004,0.006,0.259
2759,0.167,0.009,0.350
2760,0.003,0.006,0.233
2761,0.005,0.012,0.316
2762,0.006,0.010,0.347
2763,0.008,0.006,0.376
2764,0.006,0.007,0.271
2765,0.006,0.009,0.305
2766,0.010,0.022,0.485
2767,0.005,0.011,0.701
2768,0.013,0.009,0.397
2769,0.005,0.009,0.345
2770,0.006,0.009,0.344
2771,0.005,0.022,1.560
2772,0.159,0.007,0.317
2773,0.006,0.008,0.367
2774,0.005,0.009,0.327
2775,0.009,0.006,0.455
2776,0.006,0.009,0.337
2777,0.006,0.011,0.365
2778,0.005,0.008,0.403
2779,0.009,0.009,0.340
2780,0.006,0.010,0.507
2781,0.006,0.009,0.381
2782,0.004,0.005,0.183
2783,0.002,0.003,0.146
2784,0.003,0.002,0.104
2785,0.001,0.002,0.104
2786,0.001,0.004,0.110
2787,0.036,0.002,0.088
2788,0.005,0.002,0.149
2789,0.004,0.003,0.090
2790,0.003,0.002,0.092
2791,0.002,0.002,0.082
2792,0.002,0.004,0.211
2793,0.003,0.002,0.082
2794,0.004,0.003,0.095
2795,0.001,0.002,0.132
2796,0.001,0.002,0.086
2797,0.002,0.003,0.090
2798,0.001,0.002,0.084
2799,0.001,0.002,0.205
2800,0.002,0.003,0.107
2801,0.002,0.004,0.106
2802,0.087,0.003,0.106
2803,0.002,0.003,0.137
2804,0.005,0.010,0.275
2805,0.004,0.006,0.222
2806,0.004,0.007,0.281
2807,0.005,0.002,0.122
2808,0.003,0.002,0.144
2809,0.005,0.009,0.266
2810,0.005,0.008,0.428
2811,0.005,0.007,0.226
2812,0.005,0.009,0.252
2813,0.004,0.006,0.351
2814,0.006,0.007,0.256
2815,0.003,0.003,0.110
2816,0.002,0.002,0.110
2817,0.061,0.001,0.099
2818,0.001,0.003,0.109
2819,0.001,0.002,0.106
2820,0.001,0.002,0.098
2821,0.003,0.004,0.088
2822,0.001,0.002,0.100
2823,0.001,0.002,0.109
2824,0.003,0.002,0.113
2825,0.003,0.003,0.124
2826,0.001,0.002,0.105
2827,0.005,0.001,0.105
2828,0.002,0.002,0.115
2829,0.003,0.003,0.121
2830,0.001,0.002,0.116
2831,0.001,0.003,0.137
2832,0.065,0.002,0.117
2833,0.002,0.002,0.113
2834,0.003,0.002,0.111
2835,0.002,0.003,0.138
2836,0.007,0.010,0.273
2837,0.003,0.002,0.116
2838,0.002,0.002,0.232
2839,0.002,0.003,0.115
2840,0.002,0.002,0.120
2841,0.002,0.002,0.116
2842,0.002,0.004,0.115
2843,0.060,0.002,0.118
2844,0.002,0.003,0.133
2845,0.002,0.003,0.115
2846,0.002,0.002,0.127
2847,0.003,0.002,0.100
2848,0.001,0.001,0.083
2849,0.001,0.002,0.156
2850,0.002,0.003,0.114
2851,0.002,0.003,0.109
2852,0.002,0.002,0.112
2853,0.001,0.003,0.168
2854,0.002,0.003,0.095
2855,0.001,0.002,0.188
